01.01.2018T00:00:00;0,31
01.12.2017T00:00:00;0,42
01.11.2017T00:00:00;0,22
01.10.2017T00:00:00;0,20
01.09.2017T00:00:00;-0,15
01.08.2017T00:00:00;-0,54
01.07.2017T00:00:00;0,07
01.06.2017T00:00:00;0,61
01.05.2017T00:00:00;0,37
01.04.2017T00:00:00;0,33
01.03.2017T00:00:00;0,13
01.02.2017T00:00:00;0,22
01.01.2017T00:00:00;0,62
01.12.2016T00:00:00;0,40
01.11.2016T00:00:00;0,44
01.10.2016T00:00:00;0,43
01.09.2016T00:00:00;0,17
01.08.2016T00:00:00;0,01
01.07.2016T00:00:00;0,54
01.06.2016T00:00:00;0,36
01.05.2016T00:00:00;0,41
01.04.2016T00:00:00;0,44
01.03.2016T00:00:00;0,46
01.02.2016T00:00:00;0,63
01.01.2016T00:00:00;0,96
01.12.2015T00:00:00;0,77
01.11.2015T00:00:00;0,75
01.10.2015T00:00:00;0,74
01.09.2015T00:00:00;0,57
01.08.2015T00:00:00;0,35
01.07.2015T00:00:00;0,80
01.06.2015T00:00:00;0,19
01.05.2015T00:00:00;0,35
01.04.2015T00:00:00;0,46
01.03.2015T00:00:00;1,21
01.02.2015T00:00:00;2,22
01.01.2015T00:00:00;3,85
01.12.2014T00:00:00;2,62
01.11.2014T00:00:00;1,28
01.10.2014T00:00:00;0,82
01.09.2014T00:00:00;0,65
01.08.2014T00:00:00;0,24
01.07.2014T00:00:00;0,49
01.06.2014T00:00:00;0,62
01.05.2014T00:00:00;0,90
01.04.2014T00:00:00;0,90
01.03.2014T00:00:00;1,02
01.02.2014T00:00:00;0,70
01.01.2014T00:00:00;0,59
01.12.2013T00:00:00;0,51
01.11.2013T00:00:00;0,56
01.10.2013T00:00:00;0,57
01.09.2013T00:00:00;0,21
01.08.2013T00:00:00;0,14
01.07.2013T00:00:00;0,82
01.06.2013T00:00:00;0,42
01.05.2013T00:00:00;0,66
01.04.2013T00:00:00;0,51
01.03.2013T00:00:00;0,34
01.02.2013T00:00:00;0,56
01.01.2013T00:00:00;0,97
01.12.2012T00:00:00;0,54
01.11.2012T00:00:00;0,34
01.10.2012T00:00:00;0,46
01.09.2012T00:00:00;0,55
01.08.2012T00:00:00;0,10
01.07.2012T00:00:00;1,23
01.06.2012T00:00:00;0,89
01.05.2012T00:00:00;0,52
01.04.2012T00:00:00;0,31
01.03.2012T00:00:00;0,58
01.02.2012T00:00:00;0,37
01.01.2012T00:00:00;0,50
01.12.2011T00:00:00;0,44
01.11.2011T00:00:00;0,42
01.10.2011T00:00:00;0,48
01.09.2011T00:00:00;-0,04
01.08.2011T00:00:00;-0,24
01.07.2011T00:00:00;-0,01
01.06.2011T00:00:00;0,23
01.05.2011T00:00:00;0,48
01.04.2011T00:00:00;0,43
01.03.2011T00:00:00;0,62
01.02.2011T00:00:00;0,78
01.01.2011T00:00:00;2,37
01.12.2010T00:00:00;1,08
01.11.2010T00:00:00;0,81
01.10.2010T00:00:00;0,50
01.09.2010T00:00:00;0,84
01.08.2010T00:00:00;0,55
01.07.2010T00:00:00;0,36
01.06.2010T00:00:00;0,39
01.05.2010T00:00:00;0,50
01.04.2010T00:00:00;0,29
01.03.2010T00:00:00;0,63
01.02.2010T00:00:00;0,86
01.01.2010T00:00:00;1,64
01.12.2009T00:00:00;0,41
01.11.2009T00:00:00;0,29
01.10.2009T00:00:00;0,00
01.09.2009T00:00:00;-0,03
01.08.2009T00:00:00;0,00
01.07.2009T00:00:00;0,63
01.06.2009T00:00:00;0,60
01.05.2009T00:00:00;0,57
01.04.2009T00:00:00;0,69
01.03.2009T00:00:00;1,31
01.02.2009T00:00:00;1,65
01.01.2009T00:00:00;2,37
01.12.2008T00:00:00;0,69
01.11.2008T00:00:00;0,83
01.10.2008T00:00:00;0,91
01.09.2008T00:00:00;0,80
01.08.2008T00:00:00;0,36
01.07.2008T00:00:00;0,51
01.06.2008T00:00:00;0,97
01.05.2008T00:00:00;1,35
01.04.2008T00:00:00;1,42
01.03.2008T00:00:00;1,20
01.02.2008T00:00:00;1,20
01.01.2008T00:00:00;2,31
01.12.2007T00:00:00;1,13
01.11.2007T00:00:00;1,23
01.10.2007T00:00:00;1,64
01.09.2007T00:00:00;0,79
01.08.2007T00:00:00;0,09
01.07.2007T00:00:00;0,87
01.06.2007T00:00:00;0,95
01.05.2007T00:00:00;0,63
01.04.2007T00:00:00;0,57
01.03.2007T00:00:00;0,59
01.02.2007T00:00:00;1,11
01.01.2007T00:00:00;1,68
01.12.2006T00:00:00;0,79
01.11.2006T00:00:00;0,63
01.10.2006T00:00:00;0,28
01.09.2006T00:00:00;0,09
01.08.2006T00:00:00;0,19
01.07.2006T00:00:00;0,67
01.06.2006T00:00:00;0,28
01.05.2006T00:00:00;0,48
01.04.2006T00:00:00;0,35
01.03.2006T00:00:00;0,82
01.02.2006T00:00:00;1,66
01.01.2006T00:00:00;2,43
01.12.2005T00:00:00;0,82
01.11.2005T00:00:00;0,74
01.10.2005T00:00:00;0,55
01.09.2005T00:00:00;0,25
01.08.2005T00:00:00;-0,14
01.07.2005T00:00:00;0,46
01.06.2005T00:00:00;0,64
01.05.2005T00:00:00;0,80
01.04.2005T00:00:00;1,12
01.03.2005T00:00:00;1,34
01.02.2005T00:00:00;1,23
01.01.2005T00:00:00;2,62
01.12.2004T00:00:00;1,14
01.11.2004T00:00:00;1,11
01.10.2004T00:00:00;1,14
01.09.2004T00:00:00;0,43
01.08.2004T00:00:00;0,42
01.07.2004T00:00:00;0,92
01.06.2004T00:00:00;0,78
01.05.2004T00:00:00;0,74
01.04.2004T00:00:00;0,99
01.03.2004T00:00:00;0,75
01.02.2004T00:00:00;0,99
01.01.2004T00:00:00;1,75
01.12.2003T00:00:00;1,10
01.11.2003T00:00:00;0,96
01.10.2003T00:00:00;1,00
01.09.2003T00:00:00;0,34
01.08.2003T00:00:00;-0,41
01.07.2003T00:00:00;0,71
01.06.2003T00:00:00;0,80
01.05.2003T00:00:00;0,80
01.04.2003T00:00:00;1,02
01.03.2003T00:00:00;1,05
01.02.2003T00:00:00;1,63
01.01.2003T00:00:00;2,40
01.12.2002T00:00:00;1,54
01.11.2002T00:00:00;1,61
01.10.2002T00:00:00;1,07
01.09.2002T00:00:00;0,40
01.08.2002T00:00:00;0,09
01.07.2002T00:00:00;0,72
01.06.2002T00:00:00;0,53
01.05.2002T00:00:00;1,69
01.04.2002T00:00:00;1,16
01.03.2002T00:00:00;1,08
01.02.2002T00:00:00;1,16
01.01.2002T00:00:00;3,09
01.12.2001T00:00:00;1,60
01.11.2001T00:00:00;1,40
01.10.2001T00:00:00;1,10
01.09.2001T00:00:00;0,60
01.08.2001T00:00:00;0,00
01.07.2001T00:00:00;0,50
01.06.2001T00:00:00;1,60
01.05.2001T00:00:00;1,80
01.04.2001T00:00:00;1,80
01.03.2001T00:00:00;1,90
01.02.2001T00:00:00;2,30
01.01.2001T00:00:00;2,80
01.12.2000T00:00:00;1,60
01.11.2000T00:00:00;1,50
01.10.2000T00:00:00;2,10
01.09.2000T00:00:00;1,30
01.08.2000T00:00:00;1,00
01.07.2000T00:00:00;1,80
01.06.2000T00:00:00;2,60
01.05.2000T00:00:00;1,80
01.04.2000T00:00:00;0,90
01.03.2000T00:00:00;0,60
01.02.2000T00:00:00;1,00
01.01.2000T00:00:00;2,30
01.12.1999T00:00:00;1,30
01.11.1999T00:00:00;1,20
01.10.1999T00:00:00;1,40
01.09.1999T00:00:00;1,50
01.08.1999T00:00:00;1,20
01.07.1999T00:00:00;2,80
01.06.1999T00:00:00;1,90
01.05.1999T00:00:00;2,20
01.04.1999T00:00:00;3,00
01.03.1999T00:00:00;2,80
01.02.1999T00:00:00;4,10
01.01.1999T00:00:00;8,40
01.12.1998T00:00:00;11,60
01.11.1998T00:00:00;5,70
01.10.1998T00:00:00;4,50
01.09.1998T00:00:00;38,40
01.08.1998T00:00:00;3,70
01.07.1998T00:00:00;0,20
01.06.1998T00:00:00;0,10
01.05.1998T00:00:00;0,50
01.04.1998T00:00:00;0,40
01.03.1998T00:00:00;0,60
01.02.1998T00:00:00;0,90
01.01.1998T00:00:00;1,50
01.12.1997T00:00:00;1,00
01.11.1997T00:00:00;0,60
01.10.1997T00:00:00;0,20
01.09.1997T00:00:00;-0,30
01.08.1997T00:00:00;-0,10
01.07.1997T00:00:00;0,90
01.06.1997T00:00:00;1,10
01.05.1997T00:00:00;0,90
01.04.1997T00:00:00;1,00
01.03.1997T00:00:00;1,40
01.02.1997T00:00:00;1,50
01.01.1997T00:00:00;2,30
01.12.1996T00:00:00;1,40
01.11.1996T00:00:00;1,90
01.10.1996T00:00:00;1,20
01.09.1996T00:00:00;0,30
01.08.1996T00:00:00;-0,20
01.07.1996T00:00:00;0,70
01.06.1996T00:00:00;1,20
01.05.1996T00:00:00;1,60
01.04.1996T00:00:00;2,20
01.03.1996T00:00:00;2,80
01.02.1996T00:00:00;2,80
01.01.1996T00:00:00;4,10
01.12.1995T00:00:00;3,20
01.11.1995T00:00:00;4,60
01.10.1995T00:00:00;4,70
01.09.1995T00:00:00;4,50
01.08.1995T00:00:00;4,60
01.07.1995T00:00:00;5,40
01.06.1995T00:00:00;6,70
01.05.1995T00:00:00;7,90
01.04.1995T00:00:00;8,50
01.03.1995T00:00:00;8,90
01.02.1995T00:00:00;11,00
01.01.1995T00:00:00;17,80
01.12.1994T00:00:00;16,40
01.11.1994T00:00:00;14,60
01.10.1994T00:00:00;15,00
01.09.1994T00:00:00;8,00
01.08.1994T00:00:00;4,60
01.07.1994T00:00:00;5,30
01.06.1994T00:00:00;6,00
01.05.1994T00:00:00;6,90
01.04.1994T00:00:00;8,50
01.03.1994T00:00:00;7,40
01.02.1994T00:00:00;10,80
01.01.1994T00:00:00;17,90
01.12.1993T00:00:00;12,50
01.11.1993T00:00:00;16,40
01.10.1993T00:00:00;19,50
01.09.1993T00:00:00;23,00
01.08.1993T00:00:00;26,00
01.07.1993T00:00:00;22,40
01.06.1993T00:00:00;19,90
01.05.1993T00:00:00;18,10
01.04.1993T00:00:00;18,70
01.03.1993T00:00:00;20,10
01.02.1993T00:00:00;24,70
01.01.1993T00:00:00;25,80
01.12.1992T00:00:00;25,20
01.11.1992T00:00:00;26,10
01.10.1992T00:00:00;22,90
01.09.1992T00:00:00;11,50
01.08.1992T00:00:00;8,60
01.07.1992T00:00:00;10,60
01.06.1992T00:00:00;19,10
01.05.1992T00:00:00;11,90
01.04.1992T00:00:00;21,70
01.03.1992T00:00:00;29,90
01.02.1992T00:00:00;38,00
01.01.1992T00:00:00;245,30
01.12.1991T00:00:00;12,10
01.11.1991T00:00:00;8,90
01.10.1991T00:00:00;3,50
01.09.1991T00:00:00;1,10
01.08.1991T00:00:00;0,50
01.07.1991T00:00:00;0,60
01.06.1991T00:00:00;1,20
01.05.1991T00:00:00;3,00
01.04.1991T00:00:00;63,50
01.03.1991T00:00:00;6,30
01.02.1991T00:00:00;4,80
01.01.1991T00:00:00;6,20
